Harga_Angka,RAM,Memori_Internal,Layar_Ukuran,Refresh,Baterai,Charger,Kamera_MP,Umur_HP,Chipset_Skor,Brand_ADVAN,Brand_APPLE,Brand_ASUS,Brand_HONOR,Brand_HUAWEI,Brand_INFINIX,Brand_MOTOROLA,Brand_OPPO,Brand_REALME,Brand_SAMSUNG,Brand_TECNO,Brand_VIVO,Brand_XIAOMI,Brand_ZTE
0.0920096852300242,0.14285714285714285,0.03225806451612903,0.05882352941176472,0.0,0.09688995215311003,0.08695652173913043,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.18886198547215496,0.23809523809523808,0.03225806451612903,0.22352941176470598,0.48,0.21650717703349287,0.08695652173913043,0.041025641025641026,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10653753026634383,0.23809523809523808,0.0967741935483871,0.08000000000000007,0.6720000000000002,0.38995215311004783,0.34782608695652173,0.23076923076923075,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11864406779661019,0.42857142857142855,0.0967741935483871,0.08000000000000007,0.6720000000000002,0.38995215311004783,0.34782608695652173,0.23076923076923075,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14285714285714285,0.42857142857142855,0.22580645161290322,0.08000000000000007,0.6720000000000002,0.38995215311004783,0.34782608695652173,0.23076923076923075,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06295399515738498,0.23809523809523808,0.03225806451612903,0.08000000000000007,0.6720000000000002,0.38995215311004783,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.07506053268765134,0.23809523809523808,0.0967741935483871,0.08000000000000007,0.6720000000000002,0.38995215311004783,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.08958837772397094,0.42857142857142855,0.0967741935483871,0.08000000000000007,0.6720000000000002,0.38995215311004783,0.34782608695652173,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.029055690072639223,0.047619047619047616,0.03225806451612903,0.5764705882352943,0.24,0.569377990430622,0.11304347826086958,0.015384615384615385,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.038740920096852295,0.23809523809523808,0.03225806451612903,0.5764705882352943,0.24,0.569377990430622,0.11304347826086958,0.015384615384615385,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.048426150121065374,0.23809523809523808,0.0967741935483871,0.5764705882352943,0.24,0.569377990430622,0.11304347826086958,0.015384615384615385,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.008474576271186439,0.047619047619047616,0.0,0.07647058823529418,0.48,0.21052631578947367,0.08695652173913043,0.041025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.010895883777239705,0.047619047619047616,0.03225806451612903,0.07647058823529418,0.48,0.21052631578947367,0.08695652173913043,0.041025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01937046004842615,0.14285714285714285,0.03225806451612903,0.06705882352941184,0.48,0.23444976076555024,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.024213075060532684,0.23809523809523808,0.0967741935483871,0.06705882352941184,0.48,0.23444976076555024,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03631961259079903,0.23809523809523808,0.03225806451612903,0.08000000000000007,0.6720000000000002,0.23444976076555024,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04116222760290556,0.23809523809523808,0.0967741935483871,0.08000000000000007,0.6720000000000002,0.23444976076555024,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03147699757869249,0.23809523809523808,0.03225806451612903,0.08000000000000007,0.6720000000000002,0.23444976076555024,0.34782608695652173,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0920096852300242,0.42857142857142855,0.0967741935483871,0.06705882352941184,0.6720000000000002,0.3301435406698564,0.5652173913043479,0.5282051282051282,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04602663438256658,0.23809523809523808,0.03225806451612903,0.08000000000000007,0.6720000000000002,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05326876513317191,0.23809523809523808,0.0967741935483871,0.08000000000000007,0.6720000000000002,0.3301435406698564,0.34782608695652173,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.048426150121065374,0.23809523809523808,0.0967741935483871,0.08000000000000007,0.6720000000000002,0.2703349282296651,0.34782608695652173,0.30256410256410254,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03631961259079903,0.23809523809523808,0.03225806451612903,0.08000000000000007,0.48,0.44976076555023925,0.34782608695652173,0.5282051282051282,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04358353510895884,0.23809523809523808,0.0967741935483871,0.08000000000000007,0.48,0.44976076555023925,0.34782608695652173,0.5282051282051282,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.03631961259079903,0.23809523809523808,0.03225806451612903,0.5764705882352943,0.24,0.569377990430622,0.11304347826086958,0.041025641025641026,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04358353510895884,0.23809523809523808,0.0967741935483871,0.5764705882352943,0.24,0.569377990430622,0.11304347826086958,0.041025641025641026,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12832929782082325,0.23809523809523808,0.0967741935483871,0.08588235294117652,0.48,0.44976076555023925,0.7391304347826088,0.9999999999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14527845036319614,0.42857142857142855,0.0967741935483871,0.08588235294117652,0.48,0.44976076555023925,0.7391304347826088,0.9999999999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15012106537530268,0.23809523809523808,0.22580645161290322,0.08588235294117652,0.48,0.44976076555023925,0.7391304347826088,0.9999999999999999,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18886198547215496,0.42857142857142855,0.0967741935483871,0.057647058823529496,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23728813559322032,0.42857142857142855,0.22580645161290322,0.057647058823529496,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.016949152542372878,0.047619047619047616,0.0,0.07529411764705896,0.48,0.38995215311004783,0.08695652173913043,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.021791767554479417,0.047619047619047616,0.03225806451612903,0.07529411764705896,0.48,0.38995215311004783,0.08695652173913043,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3341404358353511,0.42857142857142855,0.0967741935483871,0.024705882352941244,0.48,0.33492822966507174,0.7391304347826088,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.43099273607748184,0.6190476190476191,0.22580645161290322,0.024705882352941244,0.48,0.33492822966507174,0.7391304347826088,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.43099273607748184,0.6190476190476191,0.22580645161290322,0.08000000000000007,0.48,0.3911483253588517,0.7391304347826088,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.029055690072639223,0.047619047619047616,0.03225806451612903,0.06823529411764717,0.24,0.38995215311004783,0.33913043478260874,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.038740920096852295,0.14285714285714285,0.03225806451612903,0.06823529411764717,0.24,0.38995215311004783,0.33913043478260874,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04358353510895884,0.23809523809523808,0.03225806451612903,0.06823529411764717,0.24,0.38995215311004783,0.33913043478260874,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.048426150121065374,0.14285714285714285,0.0967741935483871,0.06823529411764717,0.24,0.38995215311004783,0.33913043478260874,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11622276029055689,0.23809523809523808,0.0967741935483871,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14043583535108958,0.42857142857142855,0.22580645161290322,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0847457627118644,0.23809523809523808,0.03225806451612903,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09927360774818403,0.23809523809523808,0.0967741935483871,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.576271186440678,0.6190476190476191,0.22580645161290322,0.22705882352941176,0.48,0.3301435406698564,0.6521739130434783,0.23076923076923075,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14043583535108958,0.23809523809523808,0.0967741935483871,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.15254237288135594,0.42857142857142855,0.0967741935483871,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17675544794188863,0.42857142857142855,0.22580645161290322,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05569007263922517,0.23809523809523808,0.03225806451612903,0.06705882352941184,0.48,0.3301435406698564,0.33913043478260874,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06537530266343825,0.23809523809523808,0.0967741935483871,0.06705882352941184,0.48,0.3301435406698564,0.33913043478260874,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0048426150121065326,0.047619047619047616,0.0,0.07058823529411773,0.24,0.3301435406698564,0.08695652173913043,0.041025641025641026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012106537530266345,0.047619047619047616,0.03225806451612903,0.07058823529411773,0.24,0.3301435406698564,0.08695652173913043,0.041025641025641026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.024213075060532684,0.14285714285714285,0.03225806451612903,0.07529411764705896,0.24,0.2703349282296651,0.08695652173913043,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03147699757869249,0.23809523809523808,0.03225806451612903,0.07529411764705896,0.24,0.2703349282296651,0.08695652173913043,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.038740920096852295,0.23809523809523808,0.0967741935483871,0.07529411764705896,0.24,0.2703349282296651,0.08695652173913043,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.009685230024213072,0.047619047619047616,0.0,0.06823529411764717,0.24,0.3301435406698564,0.33913043478260874,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.014527845036319612,0.047619047619047616,0.03225806451612903,0.06823529411764717,0.24,0.3301435406698564,0.33913043478260874,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.01937046004842615,0.14285714285714285,0.03225806451612903,0.06823529411764717,0.24,0.3301435406698564,0.33913043478260874,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0702179176755448,0.23809523809523808,0.0967741935483871,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09443099273607747,0.42857142857142855,0.22580645161290322,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05084745762711864,0.23809523809523808,0.03225806451612903,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06053268765133172,0.23809523809523808,0.0967741935483871,0.07882352941176474,0.48,0.38995215311004783,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10411622276029056,0.23809523809523808,0.0967741935483871,0.07882352941176474,0.48,0.3301435406698564,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11622276029055689,0.42857142857142855,0.0967741935483871,0.07882352941176474,0.48,0.3301435406698564,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14043583535108958,0.42857142857142855,0.22580645161290322,0.07882352941176474,0.48,0.3301435406698564,0.7391304347826088,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03631961259079903,0.14285714285714285,0.03225806451612903,0.06823529411764717,0.48,0.38995215311004783,0.33913043478260874,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04358353510895884,0.23809523809523808,0.03225806451612903,0.06823529411764717,0.48,0.38995215311004783,0.33913043478260874,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05084745762711864,0.23809523809523808,0.0967741935483871,0.06823529411764717,0.48,0.38995215311004783,0.33913043478260874,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.009685230024213072,0.047619047619047616,0.0,0.06823529411764717,0.24,0.2703349282296651,0.08695652173913043,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.014527845036319612,0.047619047619047616,0.03225806451612903,0.06823529411764717,0.24,0.2703349282296651,0.08695652173913043,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.01937046004842615,0.14285714285714285,0.03225806451612903,0.06823529411764717,0.24,0.2703349282296651,0.08695652173913043,0.23076923076923075,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03631961259079903,0.23809523809523808,0.03225806451612903,0.06705882352941184,0.48,0.21052631578947367,0.6521739130434783,0.23076923076923075,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04358353510895884,0.23809523809523808,0.0967741935483871,0.06705882352941184,0.48,0.21052631578947367,0.6521739130434783,0.23076923076923075,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6973365617433414,0.6190476190476191,0.4838709677419355,0.09411764705882364,0.48,0.3301435406698564,0.7391304347826088,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4552058111380145,0.6190476190476191,0.22580645161290322,0.09411764705882364,0.48,0.3301435406698564,0.7391304347826088,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5278450363196125,0.6190476190476191,0.4838709677419355,0.09411764705882364,0.48,0.3301435406698564,0.7391304347826088,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3341404358353511,0.42857142857142855,0.0967741935483871,0.02352941176470591,0.48,0.36961722488038273,0.8260869565217391,0.23076923076923075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3583535108958838,0.42857142857142855,0.22580645161290322,0.02352941176470591,0.48,0.36961722488038273,0.8260869565217391,0.23076923076923075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15254237288135594,0.23809523809523808,0.0967741935483871,0.6000000000000001,0.6720000000000002,0.7129186602870813,0.34782608695652173,0.041025641025641026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20096852300242132,0.23809523809523808,0.0967741935483871,0.6000000000000001,0.6720000000000002,0.7129186602870813,0.5391304347826087,0.23076923076923075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24939467312348668,0.42857142857142855,0.22580645161290322,0.6000000000000001,0.6720000000000002,0.7129186602870813,0.5391304347826087,0.23076923076923075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.225181598062954,0.42857142857142855,0.22580645161290322,0.08588235294117652,0.6720000000000002,0.2703349282296651,0.7391304347826088,0.23076923076923075,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24939467312348668,0.42857142857142855,0.4838709677419355,0.08588235294117652,0.6720000000000002,0.2703349282296651,0.7391304347826088,0.23076923076923075,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14043583535108958,0.42857142857142855,0.0967741935483871,0.08588235294117652,0.48,0.2703349282296651,0.5391304347826087,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16464891041162227,0.42857142857142855,0.22580645161290322,0.08588235294117652,0.48,0.2703349282296651,0.5391304347826087,0.23076923076923075,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.38256658595641646,0.6190476190476191,0.22580645161290322,0.07411764705882362,0.48,0.25956937799043067,0.7391304347826088,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4552058111380145,0.6190476190476191,0.4838709677419355,0.07411764705882362,0.48,0.25956937799043067,0.7391304347826088,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26150121065375304,0.42857142857142855,0.0967741935483871,0.030588235294117805,0.48,0.23923444976076558,0.7391304347826088,0.23076923076923075,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2857142857142857,0.42857142857142855,0.22580645161290322,0.030588235294117805,0.48,0.23923444976076558,0.7391304347826088,0.23076923076923075,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.15254237288135594,0.42857142857142855,0.22580645161290322,0.6000000000000001,0.6720000000000002,0.6710526315789475,0.5391304347826087,0.23076923076923075,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10411622276029056,0.23809523809523808,0.0967741935483871,0.6000000000000001,0.6720000000000002,0.6710526315789475,0.34782608695652173,0.041025641025641026,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.26150121065375304,0.42857142857142855,0.0967741935483871,0.030588235294117805,0.48,0.1638755980861244,0.7391304347826088,0.23076923076923075,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.021791767554479417,0.23809523809523808,0.03225806451612903,0.07647058823529418,0.24,0.21052631578947367,0.0,0.23076923076923075,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
